Category,Product Name,Vendor,Per Box Price,Quantity per Box,Delivery Date,Stems Available
Roses,BQT Roses Elegance Red 12 stems QB x6  bunches,VistaFlor,$136.8,6,04-Nov-2025,48
Roses,COLOR ROSES ASSORTED ASSORTED 40 40,VistaFlor,$300,300,28-Oct-2025,600
Roses,COLOR ROSES ASSORTED ASSORTED 50 50,VistaFlor,$320,300,28-Oct-2025,3900
Roses,COLOR ROSES ASSORTED ASSORTED 60 60,VistaFlor,$353.33333333333,300,28-Oct-2025,7800
Roses,COLOR ROSES ASSORTED ASSORTED 80,VistaFlor,$383.33333333333,250,28-Oct-2025,2000
Roses,COLOR ROSES CREAM QUICK SAND 60 60,VistaFlor,$251.11111111111,100,28-Oct-2025,200
Roses,COLOR ROSES DARK PINK GOTCHA 50 50,VistaFlor,$133.33333333333,100,28-Oct-2025,400
Roses,COLOR ROSES LIGHT PINK BE SWEET LIGTH PINK 50,VistaFlor,$122.22222222222,100,28-Oct-2025,400
Roses,COLOR ROSES LIGHT PINK PINK MONDIAL 60 60,VistaFlor,$137.77777777778,100,28-Oct-2025,200
Roses,COLOR ROSES ORANGE CAYENNE 50 50,VistaFlor,$173.33333333333,100,28-Oct-2025,400
Roses,COLOR ROSES ORANGE HIGH ORANGE 50 50,VistaFlor,$164.44444444444,100,28-Oct-2025,300
Roses,COLOR ROSES TINTED PAINTED CAPUCCINO 50,VistaFlor,$326.66666666667,100,28-Oct-2025,300
Roses,COLOR ROSES TINTED PAINTED CAPUCCINO 60,VistaFlor,$337.77777777778,100,28-Oct-2025,300
Roses,COLOR ROSES TINTED TOFFE BROWN PAINTED 60,VistaFlor,$422.22222222222,100,28-Oct-2025,200
Roses,COLOR ROSES WHITE PLAYA BLANCA 60 60,VistaFlor,$235.55555555556,100,28-Oct-2025,200
Roses,COLOR ROSES WHITE PLAYA BLANCA 70 70,VistaFlor,$248.88888888889,100,28-Oct-2025,300
Roses,COLOR ROSES WHITE TIBET 50 50,VistaFlor,$137.77777777778,100,28-Oct-2025,200
Roses,COLOR ROSES WHITE VENDELA 40 40,VistaFlor,$340,300,28-Oct-2025,900
Roses,COLOR ROSES YELLOW LIGHTHOUSE 50 50,VistaFlor,$133.33333333333,100,28-Oct-2025,300
Roses,COLOR ROSES YELLOW TARA 50 50,VistaFlor,$133.33333333333,100,28-Oct-2025,600
Roses,Cremon Terracota Rosetta ECU 70cm,Jet Fresh,$170,10,28-Oct-2025,70
Roses,Delph Lavender Blush Rose ECU 70cm 10 ST,Jet Fresh,$253.93333333333,13,28-Oct-2025,26
Roses,Delph Lavender Blush Rose ECU 80cm 10 ST,Jet Fresh,$262.66666666667,12,28-Oct-2025,24
Roses,DRIED/PRES ASSORTED ROSE BACK TO BASICS-MOST WANTED 5-5.9CM,SunBurst Farms,$272.53333333333,42,28-Oct-2025,294
Roses,DZ Rose BQT Asst 70%Col30%Red 50cm W/Gyp/Green/FabWrap,Jet Fresh,$307.6,18,28-Oct-2025,684
Roses,DZ Rose BQT Red Freedom 50cm W/Gyp/Green/FabWrap,Jet Fresh,$307.6,18,28-Oct-2025,90
Roses,Garden Rose Bi - Color Orange Free Spirit  40 Cm,EQR,$230.55555555556,125,28-Oct-2025,625
Roses,Garden Rose Bi - Color Orange Free Spirit 50 Cm,EQR,$291.66666666667,125,04-Nov-2025,625
Roses,Garden Rose Bi Peach/ L Pink Shakespeare ECU ECO ARRIVE ALIVE 60cm,Jet Fresh,$244.8,72,28-Oct-2025,288
Roses,Garden Rose Bi Peach/Yellow Antonia Gardens ECU 40cm,Jet Fresh,$241.66666666667,125,28-Oct-2025,250
Roses,Garden Rose Bi Pink/Cream Houdini Summerhouse ECU 40cm,Jet Fresh,$147.22222222222,125,28-Oct-2025,250
Roses,Garden Rose Blush Peach Darlington USA EUFLORIA 60/70cm WETTERisBETTER,Jet Fresh,$329.6,48,28-Oct-2025,96
Roses,Garden Rose Blush Princess Maya ARRIVE ALIVE 40cm,Jet Fresh,$245.33333333333,48,28-Oct-2025,96
Roses,Garden Rose Caramel Antike Cream 40/50 cm,Fresca Farms,$164.26666666667,48,28-Oct-2025,96
Roses,Garden Rose Coral Romantic Antike ECU ARRIVE ALIVE 40cm,Jet Fresh,$151.46666666667,48,11-Nov-2025,144
Roses,Garden Rose Dreamer Spray White 50 cm,Fresca Farms,$188.22222222222,70,29-Oct-2025,140
Roses,Garden Rose Dreamer Spray White 60 cm,Fresca Farms,$176,60,29-Oct-2025,180
Roses,Garden Rose Hot Pink Baronesse ARRIVE ALIVE 40cm,Jet Fresh,$257.06666666667,48,28-Oct-2025,144
Roses,Garden Rose Hot Pink Mammy Blue TAVOLA ECU 50cm,Jet Fresh,$133.33333333333,50,28-Oct-2025,100
Roses,Garden Rose Hot Pink Mammy Blue TAVOLA ECU 60cm,Jet Fresh,$183.33333333333,50,28-Oct-2025,100
Roses,Garden Rose Juliet Peach 40/50 cm,Fresca Farms,$258.13333333333,48,28-Oct-2025,1584
Roses,Garden Rose Keira Pink 40/50 cm,Fresca Farms,$258.13333333333,48,28-Oct-2025,240
Roses,Garden Rose Lavender Queens Crown 50 Cm,EQR,$169.44444444444,125,28-Oct-2025,250
Roses,Garden Rose Light Pink Princess Hitomi ARRIVE ALIVE 40cm,Jet Fresh,$229.33333333333,48,28-Oct-2025,96
Roses,Garden Rose Mayras Bridal Light Pink 50 cm,Fresca Farms,$56,24,28-Oct-2025,96
Roses,Garden Rose Mayras Bright Dark Pink 50 cm,Fresca Farms,$56,24,28-Oct-2025,48
Roses,Garden Rose Mayras Peach Peach 40 cm,Fresca Farms,$58.666666666667,24,28-Oct-2025,96
Roses,Garden Rose Mayras Red Red 40 cm,Fresca Farms,$58.666666666667,24,28-Oct-2025,288
Roses,Garden Rose Mayras Red Red 50 cm,Fresca Farms,$61.866666666667,24,28-Oct-2025,336
Roses,Garden Rose Mayras White White 40 cm,Fresca Farms,$52.8,24,28-Oct-2025,48
Roses,Garden Rose Mayras White White 50 cm,Fresca Farms,$56,24,28-Oct-2025,144
Roses,Garden Rose Millicent Pink 40/50 cm,Fresca Farms,$269.86666666667,48,28-Oct-2025,96
Roses,Garden Rose Miyabi Bi Pink-Peach 40/50 cm,Fresca Farms,$229.33333333333,48,28-Oct-2025,144
Roses,GARDEN ROSE NA CAFE LATTE LT BROWM/ MAUVE 40,VistaFlor,$358.4,48,28-Oct-2025,96
Roses,Garden Rose Patience White 40/50 cm,Fresca Farms,$258.13333333333,48,28-Oct-2025,240
Roses,Garden Rose Peach Campanella ECU 40cm,Jet Fresh,$261.11111111111,125,28-Oct-2025,250
Roses,Garden Rose Peach Campanella ECU 50cm,Jet Fresh,$153.33333333333,50,28-Oct-2025,100
Roses,Garden Rose Peach Campanella ECU 50cm,Jet Fresh,$306.66666666667,100,28-Oct-2025,500
Roses,Garden Rose Peach Campanella ECU 60cm,Jet Fresh,$366.66666666667,100,28-Oct-2025,200
Roses,Garden Rose Peach Caramel Antike ARRIVE ALIVE 40cm,Jet Fresh,$229.33333333333,48,28-Oct-2025,144
Roses,GARDEN ROSE PEACH JULIET 40 40,VistaFlor,$243.2,48,28-Oct-2025,144
Roses,Garden Rose Peach Princess Aiko ARRIVE ALIVE 40cm,Jet Fresh,$245.33333333333,48,28-Oct-2025,144
Roses,Garden Rose Pink Mayra Flamingo ECU 60cm,Jet Fresh,$194.44444444444,50,28-Oct-2025,200
Roses,Garden Rose Pink OHara Pink 40 cm,Fresca Farms,$100.26666666667,48,28-Oct-2025,96
Roses,Garden Rose Pink OHara Pink 50 cm,Fresca Farms,$105.6,48,28-Oct-2025,144
Roses,Garden Rose Pink OHara Pink 60 cm,Fresca Farms,$112,48,28-Oct-2025,240
Roses,Garden Rose Pink Ohara ECU 50cm,Jet Fresh,$193.33333333333,100,29-Oct-2025,200
Roses,Garden Rose Princess Miyuki White 40/50 cm,Fresca Farms,$211.2,48,28-Oct-2025,96
Roses,Garden Rose White Candlelight 40 Cm,EQR,$169.44444444444,125,28-Oct-2025,1500
Roses,Garden Rose White Candlelight 50 Cm,EQR,$183.33333333333,125,28-Oct-2025,1125
Roses,Garden Rose White Cloud ARRIVE ALIVE 40cm,Jet Fresh,$233.6,48,28-Oct-2025,1104
Roses,GARDEN ROSE WHITE DA.PATIENCE WHITE 40 40,VistaFlor,$269.86666666667,48,28-Oct-2025,96
Roses,GARDEN ROSE WHITE GARDEN ROSE WHITE CLOUD 40 40,VistaFlor,$173.86666666667,48,28-Oct-2025,144
Roses,Garden Rose White Mayra ECU 40cm,Jet Fresh,$84.444444444444,50,28-Oct-2025,100
Roses,Garden Rose White Mayra ECU 50cm,Jet Fresh,$92.222222222222,50,28-Oct-2025,500
Roses,Garden Rose White OHara White 50 cm,Fresca Farms,$112,48,28-Oct-2025,240
Roses,Garden Rose White OHara White 60 cm,Fresca Farms,$105.6,48,28-Oct-2025,240
Roses,GARDEN ROSE WHITE OHARA 40,VistaFlor,$161.11111111111,125,28-Oct-2025,250
Roses,Garden Rose White Ohara ECU 40cm,Jet Fresh,$241.66666666667,125,28-Oct-2025,500
Roses,Garden Rose White Ohara ECU 50cm,Jet Fresh,$242.22222222222,100,28-Oct-2025,300
Roses,Garden Rose White Ohara ECU 60cm,Jet Fresh,$242.22222222222,100,29-Oct-2025,400
Roses,Garden Rose White Princess Miyuki ARRIVE ALIVE 40cm,Jet Fresh,$245.33333333333,48,28-Oct-2025,480
Roses,Garden Roses Bicolor Green - Pink Country Secret 50,Royal Flowers,$155.55555555556,100,29-Oct-2025,200
Roses,Garden Roses Orange Free Spirit 50,Royal Flowers,$255.55555555556,100,28-Oct-2025,1700
Roses,Garden Roses Orange Free Spirit 60,Royal Flowers,$255.55555555556,100,28-Oct-2025,300
Roses,Garden Roses Pink Mayras Bridal 60,Royal Flowers,$391.11111111111,100,29-Oct-2025,200
Roses,Garden Roses PInk Sweet 4 Love 50,Royal Flowers,$188.88888888889,100,28-Oct-2025,200
Roses,Garden Roses Red Hearts 50,Royal Flowers,$288.88888888889,100,11-Nov-2025,200
Roses,Garden Roses Red Hearts 50,Royal Flowers,$288.88888888889,100,25-Nov-2025,400
Roses,Garden Roses Red Hearts 60,Royal Flowers,$311.11111111111,100,25-Nov-2025,600
Roses,Garden Roses Spray Asst 50cm Esmeralda,Jet Fresh,$155.88888888889,5,28-Oct-2025,10
Roses,Garden Roses Spray Bi Apricot/Coral Namaskar RED LANDS 50cm,Jet Fresh,$487.77777777778,10,28-Oct-2025,30
Roses,Garden Roses Spray Cream Darlington RED LANDS 60cm,Jet Fresh,$490.44444444444,10,28-Oct-2025,20
Roses,Garden Roses Spray Cream Salinero RED LANDS 60cm,Jet Fresh,$439.77777777778,10,28-Oct-2025,30
Roses,Garden Roses Spray Lavender Furusato RED LANDS 60cm,Jet Fresh,$454.66666666667,10,28-Oct-2025,20
Roses,Garden Roses Spray Light Pink Wedding Rosever ECU 50cm,Jet Fresh,$183.33333333333,10,28-Oct-2025,30
Roses,Garden Roses Spray Pink Julietta ECU ECO ARRIVE ALIVE 40cm,Jet Fresh,$203.2,72,28-Oct-2025,360
Roses,Garden Roses Spray Pink Julietta ECU ECO ARRIVE ALIVE 50cm,Jet Fresh,$264,72,28-Oct-2025,288
Roses,Garden Roses Spray Pink Perky Parasol USA EUFLORIA 70cm WETTERisBETTER,Jet Fresh,$300.17777777778,4,28-Oct-2025,8
Roses,Garden Roses Spray Yellow Fibonacci Gioconda 50cm Esmeralda,Jet Fresh,$146.11111111111,5,28-Oct-2025,45
Roses,Garden Roses Wabara Asst ARRIVE ALIVE 40cm,Jet Fresh,$323.2,48,28-Oct-2025,96
Roses,Garden Roses Wabara Bi Pink Miyabi ARRIVE ALIVE 40cm,Jet Fresh,$327.46666666667,48,28-Oct-2025,96
Roses,RED ROSE RED FREEDOM ECU 25ST 60,VistaFlor,$128.88888888889,100,28-Oct-2025,300
Roses,RED ROSE RED RED ROSE 50CM RED FREEDOM 25 ST(STEMS) 50,VistaFlor,$77.777777777778,100,28-Oct-2025,2200
Roses,RED ROSE RED RED ROSE 60CM RED FREEDOM 25 ST(STEMS) 60,VistaFlor,$88.888888888889,100,28-Oct-2025,3000
Roses,RED ROSES RED BLACK BACCARA 50 50,VistaFlor,$888.88888888889,100,28-Oct-2025,300
Roses,RED ROSES RED HEARTS 70 70,VistaFlor,$266.66666666667,100,28-Oct-2025,200
Roses,ROS ASSORTED ASSORTED 70 70,VistaFlor,$386.66666666667,300,28-Oct-2025,1500
Roses,ROS ASSORTED ASSORTED 80,VistaFlor,$460,300,28-Oct-2025,2400
Roses,ROS BIC Enchantment 60,Tavola,$155.55555555556,100,28-Oct-2025,200
Roses,ROS COR Superstition 60,Tavola,$142.22222222222,100,28-Oct-2025,300
Roses,ROS CRM Cotton X-pression 60,Tavola,$170,75,28-Oct-2025,225
Roses,ROS CRM Cotton X-pression 60,Tavola,$186.66666666667,100,28-Oct-2025,300
Roses,ROS CRM Cotton X-pression 70,Tavola,$148.33333333333,75,28-Oct-2025,1050
Roses,ROS CRM Cotton X-pression 70,Tavola,$197.77777777778,100,28-Oct-2025,600
Roses,ROS CRM Cotton X-pression 80,Tavola,$148.33333333333,75,28-Oct-2025,150
Roses,ROS CRM Cotton X-pression 80,Tavola,$197.77777777778,100,28-Oct-2025,200
Roses,ROS CRM Cream Shimmer 60,Tavola,$231.11111111111,100,28-Oct-2025,200
Roses,ROS CRM Cream Shimmer 70,Tavola,$164.44444444444,100,29-Oct-2025,300
Roses,ROS CRM Creme de la Creme 60,Tavola,$193.33333333333,100,28-Oct-2025,300
Roses,ROS CRM Crystal 50,Tavola,$233.33333333333,125,29-Oct-2025,250
Roses,ROS CRM Crystal 60,Tavola,$193.33333333333,100,28-Oct-2025,200
Roses,ROS CRM Soul 50,Tavola,$180,100,29-Oct-2025,300
Roses,ROS ETN Kahala 70,Tavola,$297.77777777778,100,28-Oct-2025,400
Roses,ROS ETN RP Moab 60,Tavola,$448.88888888889,100,04-Nov-2025,2000
Roses,ROS ETN RP Moab 70,Tavola,$448.88888888889,100,04-Nov-2025,7700
Roses,ROS ETN RP Moab 80,Tavola,$336.66666666667,75,04-Nov-2025,5250
Roses,ROS ETN RP Moab 80,Tavola,$497.77777777778,100,29-Oct-2025,5700
Roses,ROS GRN Green Romance 80,Tavola,$231.11111111111,100,28-Oct-2025,200
Roses,ROS GRN Lemonade 60,Tavola,$173.33333333333,75,29-Oct-2025,150
Roses,ROS GRN Veggie 60,Tavola,$171.11111111111,50,28-Oct-2025,100
Roses,ROS IVO Sandcastle 50,Tavola,$133.33333333333,75,29-Oct-2025,150
Roses,ROS IVO Zen 70,Tavola,$182.22222222222,100,29-Oct-2025,200
Roses,ROS LAV - BIC Deep Purple 50,Tavola,$194.44444444444,125,28-Oct-2025,1625
Roses,ROS LAV - BIC Purple Haze 50,Tavola,$219.44444444444,125,29-Oct-2025,375
Roses,ROS LAV Amnesia 50,Tavola,$219.44444444444,125,28-Oct-2025,250
Roses,ROS LAV Blueberry 50,Tavola,$180,100,28-Oct-2025,200
Roses,ROS LAV Cool Water 50,Tavola,$194.44444444444,125,28-Oct-2025,875
Roses,ROS LAV Cool Water 50,Tavola,$155.55555555556,100,28-Oct-2025,200
Roses,ROS LAV Early Grey 50,Tavola,$166.66666666667,125,28-Oct-2025,500
Roses,ROS LAV Faith 50,Tavola,$166.66666666667,125,28-Oct-2025,750
Roses,ROS LAV Faith 50,Tavola,$133.33333333333,100,28-Oct-2025,500
Roses,ROS LAV Faith 60,Tavola,$175.55555555556,100,28-Oct-2025,200
Roses,ROS LAV Moody Blues 50,Tavola,$194.44444444444,125,29-Oct-2025,250
Roses,ROS LAV Ocean Song 50,Tavola,$175.55555555556,100,28-Oct-2025,1000
Roses,ROS LAV Ocean Song 50,Tavola,$219.44444444444,125,28-Oct-2025,1500
Roses,ROS LAV Queens Crown 50,Tavola,$155.55555555556,100,28-Oct-2025,600
Roses,ROS LAV Shocking Blue 60,Tavola,$175.55555555556,100,29-Oct-2025,300
Roses,ROS LAV Shocking Blue 70,Tavola,$180,100,28-Oct-2025,400
Roses,ROS ORANGE ORANGE CRUSH 40 40,VistaFlor,$426.66666666667,300,28-Oct-2025,600
Roses,ROS ORG Carnelian 50,Tavola,$175.55555555556,100,29-Oct-2025,200
Roses,ROS ORG Coral Reef 50,Tavola,$175.55555555556,100,29-Oct-2025,300
Roses,ROS ORG Dark X-pression 50,Tavola,$206.66666666667,75,28-Oct-2025,150
Roses,ROS ORG Orange Crush 50,Tavola,$175.55555555556,100,28-Oct-2025,1200
Roses,ROS ORG Wild Spirit 70,Tavola,$186.66666666667,100,29-Oct-2025,200
Roses,ROS PCH Dragon Fly 60,Tavola,$131.66666666667,75,29-Oct-2025,225
Roses,ROS PCH Felicity 60,Tavola,$182.22222222222,100,28-Oct-2025,200
Roses,ROS PCH Felicity 70,Tavola,$186.66666666667,100,28-Oct-2025,900
Roses,ROS PCH Mandarin X-pression 60,Tavola,$156.66666666667,75,28-Oct-2025,600
Roses,ROS PCH Mandarin X-pression 70,Tavola,$190,75,28-Oct-2025,375
Roses,ROS PCH Shimmer 70,Tavola,$231.11111111111,100,28-Oct-2025,500
Roses,ROS PCH Shimmer 80,Tavola,$181.66666666667,75,28-Oct-2025,225
Roses,ROS PCH Shimmer 80,Tavola,$242.22222222222,100,28-Oct-2025,500
Roses,ROS PCH Tiffany 50,Tavola,$175.55555555556,100,28-Oct-2025,500
Roses,ROS PCH Tiffany 50,Tavola,$219.44444444444,125,28-Oct-2025,500
Roses,ROS PKB - BIC Esperance 60,Tavola,$171.11111111111,100,28-Oct-2025,600
Roses,ROS PKB - BIC Esperance 70,Tavola,$155.55555555556,100,28-Oct-2025,200
Roses,ROS PKB - BIC Sweetness 60,Tavola,$191.11111111111,100,29-Oct-2025,200
Roses,ROS PKH Full Monty 50,Tavola,$175.55555555556,100,28-Oct-2025,800
Roses,ROS PKH Full Monty 60,Tavola,$140,75,29-Oct-2025,150
Roses,ROS PKH Gotcha 70,Tavola,$182.22222222222,100,28-Oct-2025,200
Roses,ROS PKH Hot Carpe Diem 50,Tavola,$182.22222222222,100,28-Oct-2025,400
Roses,ROS PKH Hot Carpe Diem 60,Tavola,$204.44444444444,100,28-Oct-2025,200
Roses,ROS PKH Hot Pink Mayra 50,Tavola,$197.77777777778,100,29-Oct-2025,400
Roses,ROS PKH Hot Pink Mayra 60,Tavola,$177.77777777778,100,28-Oct-2025,300
Roses,ROS PKH Hot Shot 50,Tavola,$180,100,28-Oct-2025,200
Roses,ROS PKH Hotspot 50,Tavola,$131.66666666667,75,28-Oct-2025,1275
Roses,ROS PKH Hotspot 60,Tavola,$136.66666666667,75,28-Oct-2025,300
Roses,ROS PKH Pink Floyd 50,Tavola,$175.55555555556,100,29-Oct-2025,400
Roses,ROS PKH Pink Floyd 60,Tavola,$182.22222222222,100,28-Oct-2025,300
Roses,ROS PKH Pink Floyd 70,Tavola,$193.33333333333,100,28-Oct-2025,300
Roses,ROS PKH Queenberry 50,Tavola,$182.22222222222,100,29-Oct-2025,200
Roses,ROS PKH Queenberry 70,Tavola,$197.77777777778,100,28-Oct-2025,200
Roses,ROS PKH Topaz 50,Tavola,$197.77777777778,100,28-Oct-2025,200
Roses,ROS PKL Aly 50,Tavola,$219.44444444444,125,29-Oct-2025,250
Roses,ROS PKL Christa 50,Tavola,$177.77777777778,100,28-Oct-2025,700
Roses,ROS PKL Christa 50,Tavola,$222.22222222222,125,29-Oct-2025,1000
Roses,ROS PKL Hermosa 80,Tavola,$195,75,28-Oct-2025,150
Roses,ROS PKL Jessika 50,Tavola,$164.44444444444,100,28-Oct-2025,700
Roses,ROS PKL Mother of Pearl 70,Tavola,$200,100,28-Oct-2025,500
Roses,ROS PKL Nena 50,Tavola,$175.55555555556,100,28-Oct-2025,2200
Roses,ROS PKL Pink Babaloo 50,Tavola,$182.22222222222,100,29-Oct-2025,200
Roses,ROS PKL Princess Crown 50,Tavola,$131.66666666667,75,29-Oct-2025,150
Roses,ROS PKL Sweet Akito 50,Tavola,$194.44444444444,125,28-Oct-2025,250
Roses,ROS PKL Sweet Escimo 50,Tavola,$148.88888888889,100,28-Oct-2025,1800
Roses,ROS PKL Titanic 60,Tavola,$186.66666666667,100,29-Oct-2025,200
Roses,ROS PKM Candy X-pression 50,Tavola,$190,75,28-Oct-2025,600
Roses,ROS PKM Candy X-pression 50,Tavola,$253.33333333333,100,28-Oct-2025,600
Roses,ROS PKM Candy X-pression 60,Tavola,$190,75,28-Oct-2025,675
Roses,ROS PKM Frutteto 50,Tavola,$182.22222222222,100,29-Oct-2025,200
Roses,ROS PKM Geraldine 50,Tavola,$175.55555555556,100,29-Oct-2025,800
Roses,ROS PKM Hot Escimo 50,Tavola,$160,100,28-Oct-2025,400
Roses,ROS PKM Miss Piggy 50,Tavola,$219.44444444444,125,28-Oct-2025,875
Roses,ROS PKM Miss Piggy 60,Tavola,$182.22222222222,100,28-Oct-2025,500
Roses,ROS PKM Rosita Vendela 50,Tavola,$194.44444444444,125,28-Oct-2025,250
Roses,ROS PKM Rosita Vendela 60,Tavola,$175.55555555556,100,29-Oct-2025,400
Roses,ROS PKM RP Flamingo 50,Tavola,$175.55555555556,100,28-Oct-2025,3400
Roses,ROS PKM Sweet 4 Love 50,Tavola,$208.88888888889,100,28-Oct-2025,200
Roses,ROS PKM Sweet Memory 50,Tavola,$171.11111111111,100,29-Oct-2025,200
Roses,ROS PKM Sweet Unique 50,Tavola,$171.11111111111,100,29-Oct-2025,800
Roses,ROS RED Born Free 60,Tavola,$171.11111111111,100,29-Oct-2025,200
Roses,ROS RED Explorer 50,Tavola,$175.55555555556,100,29-Oct-2025,300
Roses,ROS RED Explorer 60,Tavola,$182.22222222222,100,28-Oct-2025,900
Roses,ROS RED Explorer 70,Tavola,$197.77777777778,100,28-Oct-2025,1500
Roses,ROS RED Explorer 80,Tavola,$153.33333333333,75,29-Oct-2025,300
Roses,ROS RED Explorer 80,Tavola,$204.44444444444,100,28-Oct-2025,1500
Roses,ROS RED Freedom 50,Tavola,$171.11111111111,100,28-Oct-2025,900
Roses,ROS RED Freedom 50,Tavola,$213.88888888889,125,28-Oct-2025,1625
Roses,ROS RED Freedom 50,Tavola,$342.22222222222,200,28-Oct-2025,400
Roses,ROS RED Freedom 60,Tavola,$182.22222222222,100,29-Oct-2025,2400
Roses,ROS RED Freedom 70,Tavola,$193.33333333333,100,28-Oct-2025,8200
Roses,ROS RED Freedom 80,Tavola,$193.33333333333,100,28-Oct-2025,5100
Roses,ROS RED Redvolution 50,Tavola,$175.55555555556,100,28-Oct-2025,200
Roses,ROS RED Redvolution 60,Tavola,$186.66666666667,100,29-Oct-2025,200
Roses,ROS SAN Quicksand 50,Tavola,$427.77777777778,125,28-Oct-2025,750
Roses,ROS SAN Quicksand 50,Tavola,$342.22222222222,100,28-Oct-2025,700
Roses,ROS SAN Quicksand 60,Tavola,$331.11111111111,100,28-Oct-2025,500
Roses,ROS SAN Quicksand 70,Tavola,$342.22222222222,100,28-Oct-2025,500
